sample,studentized_resid,cooks_d
OM3,-1.8961214859431132,0.19943815171616197
OM4,1.4108385657042959,0.13075679199917808
OM8,-2.0943348114093863,0.13189062138530502
YM1,0.298729265854243,0.0050541203748538975
YM3,0.5995142045046837,0.017412606777187326
OM1,2.667555511126155,0.34889704034602986
OM2,-0.06845305148835251,0.00024977870388148417
OM7,-0.20047451995113313,0.0012522785141943513
OM5,-0.020898967286514507,2.1933999313505956e-05
OM6,-1.0282355913042436,0.028016114591947507
OM9,0.34213221065189586,0.008781938086996547
P17,0.17278975425263038,0.0012517377724002333
P21,0.08848503606802315,0.00029630948669430007
P23,0.22844341737002785,0.0019919136062300923
P27,-0.5492893728748002,0.014664534988550868
P29,-0.20209655203516885,0.0012852629996336791
P3,1.3024059644964985,0.06302060250774197
P13,-0.49155020028481056,0.010903395600352535
P26,-0.8073563570929505,0.09759703072625084
P5,0.08033067402209779,0.0002426339296325581
YM2,0.14892189232623726,0.001545499394047231
YM4,0.059522516695218526,0.00017154083063075615
YM5,,
